K1d12_036_0 aGazAABaaAAaaaDaAaAaAaaBaaaAaaaBzaaAAbF-aaaaAaaAaCaAAAABaaAAA-aaDcAbD-aaaA-FcaaaAaaBgaaaBaaaaCaGDbCbaaCaaaDAbaaaA-aAA-aAAA-aAAaAabAabAaCaAxAauaAAAzAaDAcAaaAcFAaCaAxAzAaDaAaaaAaxAzAAAaaaaBadAAaAAAAAA-AAAabAAAAAFebyAaBAbaaEdaaaaBxAaytAaaaavAAaAAAaaCaAzCaaaEAaAAazAAAaBaaaaAAAa-aa-aAx
K1d12_036_1 FAbazAaAAaaaDaBAb-bAAaaAaz-aCaaaz-aBaaaDAaaaCbaAbAAaaAAAaaAz-Ba-aAaaw-aAxDbAaaCaaaDAdaHDcB-aAAAAabAc-AaCfzAAAbaABb-aaaCaBaazaaAHBaAaaBaAAab-aAAAAaAa-BaaAa-B-AaacAAAaA-AcxAAaaAaBaawAAAAbCaaaabuByAAaCcGcaaB-y--AaHaaaacaC-CACACAAaaB---acAAAaaaAcz
K1d12_037_0 caa--Aa-CbaBfa-AAacE--aAaa-aBBbAeFcA-aaA-a-ABDdBbB-A-a-AaBbaA-d-aAA-eaw-a-a--AB-cAAABAAGchG-aB--eAa-ABaaCaB-cAa-AcaBB--bHaA--acB
K1d12_037_1 j-ABAdbCab--aa-aaAEABbBiaKb-bBAbaAbE-aAaAAAccA-A-AAaBb--aBaBaja-Ic-aaaaAaAaaCzbavAB-A-aaAzCAcaAzaaaaJ-aaa-bAAAbB-aAcEaaAeCb-aaHA-a-facIkaMcBBacaaczaAAabBAAaAaaBaAAaaaAcAAAA--aAaA-aAaaa
K1d12_038_0 --baCbaaDabD-aaaaAaaC--aAaADAeAAaAaaaAaabAbcAAxaAAaxaAaaaAAbCaAdAAbAxAbABaBzaaAcuEcAdBB-CfBabBa-bBa-bAEaaaaaawBAABCeaAaaaAcv-AABaAA-aaAbB-abAAaAAC--aAaACaAAbBaaaAFeaAaaaAAaaAaAabAAagBc-CCbaCcbBbBAbAaAbAaAaBaaaAECACebAaAabCzA-AaaAay
K1d12_038_1 AAAaaBbBcCcAAAAbCaaaaBaBaaAaAbABacAbABb-caCaaCcFfCcAaAbAaaaAaaaaBAAAaaaAAaCbEcdAaAaacaAaCAaaAcC-AbAAAAAaACabaCAAbaAaaaAaaaACEa-c-BAAcaaEcaaAcAcCcBaaBbaABaaBAca-aaAcBAaDaaaaAaaAbBaaaADaaAaaaAayIf
K1d12_039_0 bBAzzadCxuzzAABCa-Cbzwy-Fbdad-azE-AAbaaaAzCaAE-AAbEcaaAcaaAaaaAAAA-aaAgCAAaAAbCaAAluzaaAaAAAaAzAAAaaAyCaaAAzaa-wEBi-CAbBaaAaaAaaaaAybaCAAcAAbaCAaCaCeaFAbaz
K1d12_039_1 --C-A--a-CaacCa-baAAA--C--A-aBAAbAc--AaaC-Ab-ADfaAA-Bb-aA----bAb-AAACCeAAabAgCAB---aAaaaAay--D-aaAaBaaaaAay-AAbCbbDCbaADAbAcAaa--AaaaAAAaaaa--AaaaAAAaaaa--abAbAAAAdCaAaAAaAa-AaaB--AbBaaaBaAAA-abAaaA--aaAAbBcaAAbaAAbB-dAa
K1d12_040_0 -AEaC-a-c--aaaAGfaAAaaAAAAAaaaEc-aAeC-DdaaaAAbAbBaaaGcAabAAdDa-aADAabAcDAcAaAaabDcaaAA-aaAAaaAAaBaaDdabAAdAaaCaAAAbBAd-CAAbAAbaaBb-AaCaAaaaaAAbAhEACdDaaac-DaaacyBAAAAaaAAAAgAAAACaAabaaaaAAAA-BB-DbbCbCD-BabAAAb
K1d12_040_1 AbBb-aCeAbtAAAabAAA---Aa-Aaa-AbAAaAxbAbAAAAesAAAGBba-AbA-a-ACcAabaABbaaaaAex-C--EaaCcBaaAAAabBA-AbaC-aAbA-aaaAEcA---AbC-a-CBaabAfAaADBAAaca--DcAAaaaaB-dAy---aaaCAA----aaaCaCAc---AAaA-gcaa-CaBba-AaaAAbAavCxa-BzAfCaBz
K1d12_041_0 C-AA-AbaAaaaayAAA-ABaa-bAAaaACcbaDaAdcCaDaaaaCaaaBaaaaEaAaAAAbBaaaaAbAAaaaaDaAaaAeEaAAaC-DaaAAc--aCcAbAAAAbaAAAaaAAdBADaa-a-AaaaAAAaCAc-AaaA--A-A-bbBA-A-b-Cb-a-CaAAb-CaAAbAcC-BbaaBAdAAAAaaaBAAbaa-AAaCCc-aAB-AaBbAaAbAaBbAAAAAAAbAACacaCAaba
K1d12_041_1 GAABaaAaBaaAa---baAabAb--aaaAAbAAAAAA--aaAeaCAb--AaaAabAay---aaAcyaaaAcyaaaAdAyAdAbAbdAAABaaAaBaaAa-baAabAabAabAaDAAABaaAaBaaAc---a--Aa-BAaA-aAzb-aAabaawAAaAaAaAzBcAABbaA-aBay-a-aaAab-dCAABaaAaBaaAa--EaaAabaAy-b-aAeAx--ab
K1d12_042_0 bcAAAcaBbAADcba-aaCaAaA-aA-aaAAaAdCbABaa-bAAaaBAAa-cbBAaabABBcaKhBAAb-AAaBbEfCdaaC-BeABaaLiBaFbdDfBDbAAaCaaBa-aDbbB-aa-Bd-
K1d12_042_1 B-bB-bacDa-a-aAaaAACacAaAafzCAABaaAaBaaAad--cAAAaaAabaA-AzAabAF-aa-aa-AEBbDaaaacAaaAcAay-bAaaAabyCAABcAAaBcAFeaaA-AcvAAEcaAaDcaAacaAAabAAbaAcAbaA-fF
K1d12_043_0 yBA-cBA-BaaayaaaBxbBaaaCaaaEcaaCabE-BdAbAbAbADaAbAaBaaaaBaaaauABaaCb-a-aAcAbAbAauAbABaa-aACabAawEfAbaABaaaAAa-yvAAbwAAaAAa-dCyaaaAAwbwzbaAaA-yCAa-zCbAAbbcCaAdDaa-CzBAAdBAA--BaaaACc-BbaAaaAA-aaAzCeAa-bDAaAEedCcAAaAAAazA-AaaaaC-z-Az-z-AzA-AAaz--aAbAACdAaAbAAd-w
K1d12_043_1 K--bCbbbbAAbAAC-BabaaAB-aaaCaBaACAdCAabaaBz-cAawbBbAAdDaAAaeD-AdCaAAAaBAAaAAbbAAzACAaBaAdA-AAaBa-AAAAAd-CBAAca-aABaaaaawdaaDzAcAAxzdCzBAAdDAaa-AabAAAz-wAbAaBbAaFEDAfAbCbAbCbC-zAz--aA-bbA-avB-acBcBaav---yAa--Aa-y
K1d12_044_0 zBaa--aAz-aAaAdv-aAAAaaaaAAy--D-bAAAaaAaAbbAAAcAAAabAcwAA-bAbawA-cwyB---bAaAaaaaDaaaA--AaCaaA--A-aaC-c-CAaba------aabG--bAbaAd-CaaacCbAaaaA---------AbaCaaAba-AaA--BcAa---A-----------bA-AabAabAbr-AaCaBab-s-AawAcADaaaw-aaaaaasdaat
K1d12_044_1 cbAAdEabA-aAAazabACc--zxDyAazaaC-AdBAD-caaBaaBCdzAaAcAAAAdBAAaaDeCa-bBaaa-CcaAzAaaaawcAazabAcJbBabEb-A-aab-aaAaAzAaaauAaaaawAaAaaacCwABAAAcabAwAbAAaAEdazAAdAbCbAAbAbBx-w----AbABcCAbAAaabDBbBa-aaaaAAA-a-Aay-a-AF-a-A-a--a--aBF
K1d12_045_0 DAcBAcBAcwaAd-BAz-bAawFBbAAAaAAbbAAbEa-cFhCaaaABabe-zaaaaBAbaavBAAaAaCd-aAyAAbAxbBaaCzaawBycwbDbaAabxz-aCaaaCb-aa-BaAazab-AaCbaA--------AAAacB-AcBAaCAaaaAaz--AaAb-AaCb-bAA-AAdwaaaavxaAF
K1d12_045_1 BabcaCbaA
K1d12_046_0 -dCfCaaazA-BAaByAAAAaeaaaAAwCdxwbAbBatAABGBcAaaAabCadbyabaAaaaAAduAaAAABacAAa-awByAEfawBAaaacN-bbaBbFfcbbACaacaAbAdAxAAAAbyC-dAabaAbAawIfBAaAhAaCaa-BAdAad-saACaA--AaCaaEexDB-Dd-cAa-CaaaaBAAAfaacaaaArAAAAAvaAaBaaA--aaMfbaAAaaAay-AA-aaaA-ba--ayeAAAAAACcABdCaAcAaz
K1d12_046_1 AcAabyAAaC-daaaAb-CzaazaaccBBdLAaeAAEdaaaaAaaaaaD-A-aabAaFaAaAAdAadBeEfaAaAab-aACAEcAcA-aAAAAA-d--bAAbdaaabzCfDadaBgAaaaaazcDadCF-a-C-dAAAaaaaAaaaAaaAacAaAaaaADdbAaaAAbaaaaGaAb-BAdbAAAcCbAabAAAAaAAAacDa-caaaaAdC
K1d12_047_0 AbAcyAAAaaGdCdCaaaABaadEaAbAAabBaa-aCbAHgacECacABAAAC-cazBd-ADaFea-bzaABbE-bAaCAacayAAaAbAdbAAc-DaAaaaAAbBaabBbBAAAbEAacaAC-ca-hcwAaCxAAAzaAAaaaa-AAaaaAaBBAzaaaaaM--ABBbAcayAaAaAaAbBAaAaAaAAaAccF---a-AbAdAAAAaAA-ABAAaCabC--A-AaAAaaACabA--dC-bC
K1d12_047_1 -----AcBAAaaaaaAAAAabAfDaaaBbaaBbaaAAAAaAdAaAbAAAbeAAAEeavCAadq-faaaAABaau-Aaya--aadDaAcAAabArbaaCaaa-sbACdab-CAadaaAAb-ACaivduy-cxy-dCAaaAdqzaaAaAaaaAAbsaaaAAdpBAfCAAwBaAAAaaaBBadAAaaaaaAaaaaAaaAAB-aE-EacAaaaiAAAAAdEaaaacAwAAAAdF-aaaacA-wAABdEeEdAacyabAEAaaAAbA
K1d12_048_0 caDbaCaAaaaCaABd-aCaAAAdcb--aAAAabAAAAaAbAEcAAdBayAbAEaAbaAAAAAeCAcaaaaaaDaAAzCxaAaCaaAaAawAAzaaaAAJcaAaBAAAbaAaaAaABgAAaAAAAAaAaabAbaaAaAcCaaacFAaAbAAdzDdDaaAAAaaCcfA-DAaAzaaAAbAzaaaaKzaaAaAAAAA-Ca-aAEccECcCacAAaC-CaaAAaaawaCBaaDbaaaaAAAAA-a
K1d12_048_1 daAaaAAbaCaAca-AAAaDAdDAdAdAAAAAcABbaCAdEDbBbbBAAAbaCcAEeaaAaAAaaBcAABabbBcAaAaaaadECa-ABadAAaaAAaabaEBAAaaaaAcyBAAaAabaaaHdaaaaCazCcBaaaaAaCCAaAeaAEaaAAaa---aaAAaaaABaCAdz-a-aaAaCaAaaadCAAAAcBAdzB--DbAAaacvAAAcEAAa-aaA-cB-cBaaaAAB-AaAB-b-FAaAACc---C-a
K1d12_049_0 d-dAAAAd--xAAazAbABaazAbABaazAbABaaC-aBbaazCaAaaAAABacGcAaAaABcCcaaA-aAaAA-aDcaAaaaaAcDAa--AadAAaaaCAdEabaAaaAAAAacDA-aAacaAaB-abAAAaaaAAAabaBa-bdeCC-aAbaAaaAaz-aAbaCaBcbyabAABaa-BaBaaGAeaacxaCCeCcaacxAAaaaAAAaAEbAdBa-a-BbaAaazAdyabAAaABzxaAAaAaaaAaaabAa--Ba-y
K1d12_049_1 aaC-a-aa--aACDA--aAaaaBAAbCaaaaCcAab-CadAAA-AabAaCdaAcBaaAAdAAAAAaabAaDaAAaa
K1d12_050_0 -aAaAa-eaaaz-zAbBAbabAAzzABaaEcAaacxAbABaByaaAavAAAcCaA--e-z-bBabBabBaxAAxBAAaaaaaaaCaEaaAaaaAaC-aaaCAa-bz--AAAcaaaaEcAcFAcdzAAAbADc-CdDaAbaCCEafDedACGdEa---aaAAfDa-AaAa-a-AbaAaDcaAAaaABcAAAbga-AaA-waa-AAAczAaAbaaBbBba---aABcCbKdBfFcbabAAAazdCAAAa-A-fCcDdaAzAbABaC
K1d12_050_1 dEAaAaAaChDzcaDAd-DAaC-aaBaaaaaABAbaDadEaAAA-A-AbABaczAbABaCcbaCCabaA-cBAcaCdGAAaaaAaaaABaAbAaAbAAbAabA
K1d12_051_0 cBbadAax-AaDaabCFbfEbAdC-AaaDcjxBcbAbAAdAaD-aAbaxEahvadFAbaCdCzE-aaAaaaCaaAacaAaCCeEeCbAaB-bAAAcAaBaaaaBacuACbaaabADAadbAAAaaAAAaAaaAaaaaaEAaCAaaAAAaAaaAabAaaaAbCAaaAbDbAdaaCcaaacbGeBAAbBa-bAAAAAb-aA-c-bcaaaCbAaaaAAA-aAbaGbad
K1d12_051_1 --C-G-aaAc-C-ca-bGbc--aAAaaaAAAAcCaaAa-bAaaaDbAda---CCdADAbaAbaAabDaAAAAbaBAAbaaAaCbAaAAbAaaaaAAaAAAAAda-bAAAaaaaCxAx-aaaau--D---aA-BbD--aA--bAaaaAAdaEbCdGdFCfCgD-a-aAAaAaaaAabAAACaAAbaAaAaaaaDA-bAaAfBf-dADaabaabAAAAAAea
K1d12_052_0 --dbFhHj-a-AbaIA--A-Bh-baD-aAAFhbaAGdB--aAaisAEAA-DiyAcaDAAaAaaBcDgaAbEEbB-mDAGe-FhDBfB--b--B-AC--
K1d12_052_1 AbAa-aaAaCEcAAdaAaaaAAb-CaAabAAAdDcaaaaAadb-bA-cCbAabAAAAaaBacyaAbA-AbAb-AAAAbAaaaAaGBeaaabHjv--C--AAabaAD-EeaaaAb--bGaAaCcbazAbay-C-Dc--a-a-aDbAbaAAAAabDadyB-D-AaaA----fwB-D-Ab---dyA-bFAAA--DAAAbAaaaGaaaaaaaFcBbbbDbBaacxaAcAac-v
K1d12_053_0 aAbaDaAbazBfADaAbaaAbaDaa-aAAbbAAAAdACABAdbAAacAbAAAAAcAbDdAdz-a-AbAaacwBAabAcAAaaaaC-aaayGaAAaCaADAaaCAaaAAcAAAAaaaabAaAAaaAAdDacDaAbaaa-ABbaaaAaGcaaaAab-a-aaCbAaacAAaaaaAAAAAdDAf-aaCaGdAfG-bB-aaBAaCAAeDaAACbaBdaaaBaaaBaaAAAdDaCBbABeeEaaaAAabAAAc-AeEacFbaabBabAAAAaaAaaaaaAaBaDAdAad
K1d12_053_1 C-BzaaaCAaaaaAAba--CxAAbaa-AAAAbwaaaCAaaaAawFcAaCcaaBcCCeaBaAaaaAAdAbAaaaAcEdCAabAA-CfA-EAdczbbBAbaaFaAaAaAaAaaaw-BAAaAAbAbCcB-yyAbCaAAaDABAawDAabEfadAa-AbAuAbADAAaAaaadDaaAay---aaGaAabAaybAaAbbaAAaAAabbGcdCAacAAAdAAAAdABabAAAcabDAAbAbDBbazb-A-adB-w
K1d12_054_0 AaxAadybAbAbybbDAadbHaabbDAadbDdb--b----yaAaDaAaAaAadu-acaAyBdCbzAadu--BCaaAAc-DmaaAAECcyaaabBAAbAAAAbyaaadAv--eBBbaw--c-aw-e-B-dbBB-aAaaaBABaAaAAcbcDAaEeaaBaaaaAAcIouaAAAAAyAAAaCaCAaaaaad-Ea--Ac--DBaAbCbAcbaaeDaaBbDAaAdAdBFf
K1d12_054_1 acJdEabbGcba--AaAcAa--BCaAfw--B-BbaB---ay-aDaAcAb-AayCaAc---b-B-AawDbCaD-bdEeDAJhacAAAaaAaybBb-a--abBaay---DcAABdFeAG-DABeCb-AaBbaCAdA-dwAbaauDAaaaCadCaAcB-AAaAdGeAAAAAaAbaAabAAaAy---aaE-aaAAAAAaaaaGAaaAAAAAaaaaCbAAbAbdyDdAAAaAcyAAaaaAAAaaaaaGAAAaadwb-AaacxAAaaaaaAabAzAaACcAAdAxAAAa-cbw
K1d12_055_0 -cbb-D-A-aA-b-DAa-CaCaAaaaCaAaaabD--A-aDAAaacgbbBbAAaAcFc-ab-AbaC-Aa---BAbAdAagaybAbAEAaaaAAAAbAcEbAAAAbazAubCcCa--db-C-a--dacDB-A--B-A-afByDA-cA-abAaAaaawbbAyeaauDyDAaaaAAzbBabBabDAzbBybBabaA-Bw-aabF-bBabGbaaaacdbBabBadDabBaCAAbEcbaAcaAcaAAadFCedB
K1d12_055_1 aAaaaAbAAbaaGBaa-aACAbAeAsAAbDCeaAabAaaatAAaAaLedBAaadbAAbaaGAcAbDAaAAACAAdAAaaBaAaBaaaAAbA-cBbaaBAcaAAbazCBaAaa-abuaAAcDAbcBaaFAecCacdaADAaaaaauCaaDAaaaCAAaabDAAbAayAabAaaaAvAACdayAeCGfcaAAbAaaaaaBAdAFcAdBAaAaAAAcBBBAaBaaAaaaaaaDAbcADAaaaaBaaaacBAbaAAAabaaDccEbaBBaABaaa--Da-
K1d12_056_0 jayaAabADbBbAabBaaAzbBaaAcDaaaauBbDdJAAAAAaaAduA-zcBCabAaaaCzAdEebAAdwAAabAAbaDaAdGAba-ACaBabaAaaaAdNhEBABAAbAAdBEeBA-ab-aabAaa-FBaAabAcBbAbADAabaA--BaaaaaabCBcaAbA-aaAbAbex-aAd--A-DaAd-EcabDdA-F
K1d12_056_1 CbBbDaAaCfCAbdEdaI-CbBbAAfDCad-cBAAdC-caAcBAbaAbBba-aaaBaaeBaAAc-dBCaAAcdB-Ba-BadybaaaacyAAaaaayA-AaaacwAAdye--aAbAAaCCfAabAaz---bEdd-GdAdx-b-CAfwAAaaaFbaAaDaBacAAdaBaaaaCAAaaaa-aAaA-cB----a-cAa-zaaaaAAAacBAabBaawBA-cwAAAChEaacq
K1d12_057_0 AbaacaaaBaaaaaBAc-G-a-aaaazabAbDcz-bAaB-bAa---dAbC-bAbCbAbCbAcy-C-aAd--C-bD-bdD-dDbAabAa-AAabAaaaaAaAaFbAAAaABaabAAAabAabABa-a-DaC-BbDaCcCdB--aaaaD-aa-CAa--B-a-a--bAacAab-sbAcabs---aCabAsaACvaawCFa--aaaa
K1d12_057_1 bdBB-AaA---d-BaaaAf-bBcCabAdu-AzAabBctjBaABAa-aAbBBaaaaAaAAAaaBAAaaayaaBDbBfIaa-adEbAaEady-ABc-aCAA-cAAAabBAAaCdaaaxcDaa-cBawjEbAabzAfF---aaazbAAAAbaB-BcaCbAAcAAdGaA-bbCeaGdACcaaaAdDdBAba--aaBaaCabBaADeaEEf-AbcbAAAaaABbCaCfaCbbAAbaaaaAa-
K1d12_058_0 bdCAAa-bddvaAaacta-aaC-aa-CacBAaacBaACaBBdBabaBaCa-HaaAdaAaaaAbAbA--abCBAA-aBcAADcBa-aaaaaAAAAC-aaAbayaa-aaAaycCACAB-eaaBaAcAAbbAAdvbbAA-AAbbAAAbD--daaaaCaazdyAd-xbAAbbAAAAAbCdyy-yAaaaaBcGcCbBgbB-xAAaaazabC-yCc-aaB-aaCaaabbAABaaaAx
K1d12_058_1 aBAAdygaxAGhCaaaxAaCaaaxAAAAdxAbAAbA-bA-AbAb-yAbBAAaaaAAACacA---aBbAaCaaaAdyeaAcC-aAcBaabAaB---BaaaxB--bb-CBAaBcFDacBAAAAcBaaEkFfBAAv--Btu--Bab-AAa-aAbAbDAa--cbAAdGabaBabAd--BAbb-bAAbjx
K1d14_001_1 CEeeyaCb-EBOe-DdEeEgFaeIbgGdc
K1d14_002_0 
K1d14_002_1 LdCAaCbaaAAaabAaa-cC-AixxBaaaaAx-BbaDbbaAAaaaAAA-cCBaaaaAAaBaa-AabAAAAaaACaAAabaaAAaa--aB-cBACcaaCa-aAbAbCbCaaAacacAaaaACaAaaaaAAaaaaDaA-aaAA-ccay-Ba-bAA-Baa--Aad-BaABAaEczDcG---ba-aBcAaA-a---aa-aAEaaaA-A-cA
K1d14_003_0 d-AAaACaaaaaacAAAAAC-AAAA-AAAAAa-aA-----aEfaaAAaAacAAAbaAaAcbAzacAAAdAzaCabAcAA-aC--A-a---AbABcCaaB-cCAbAacAb--B-aaaaaAaBAAb-AaA-AaAaaacFaaa--bEaba-A--bbAAAA-aabABaaaaAABcAaaAAAAAacAaaaabFCcaa-ccC--c--bBAAbaaAAyaaaaAAz
K1d14_003_1 abaDcACcCBb--B-hABab---E-AAbDhCadDabcDA-b-BAAbBdwA-ad-AAAABh--DfAaaAaaCAeKgAaADba-b-AcDc-DdA-CaAb-BBabbA-Cbaaa-CAcCcCBbBaaEaafAaBAbBcG-bBd
K1d14_004_0 bAb--aaaaAAAAAc-aaaACaaaaAA-B-A-a--aaAa-B-CcaaBaa-aAA---BcC-aaAaCaAbAAAaCaaaaABAaAbDacaaaB--aaaaGaBaaAAcC-a-CadABaaABaaabAAaaAaABbb-AaaAA-AaAa--Ba-aAcBAbaAABcAaAgAAAAAaaaCAAaaaCA-AhGcAaaAaazAAaaaaaxbA-aCAbczaCc-AaAaaA-ay
K1d14_004_1 -a-CaAAACeaAAAa-aAdaAcDaaBbAAaAa-AABaAAA--aAB-BaaDaCaaaABaaaA---bAAdAAaEcaAAaAbBaaaAbDacAAAAA--adCAAbAAaaaaAAAAcABAaAAaAAcAcAzB-bczAAAbAbA-aABabAAaaaaAAbAabAABa-AaDAAAccAAHjJc-Aa---dAaAabAAEa-aCaaa-CcAbAbCaABfFf
K1d14_005_0 ------AaaCAcAAA-d-bBbAAAa-aAAaABabAaa-bAAcDbBcDbaAaa-aAAAbAaabA--DaaaC-Aad-aaaa-aCAaAaCaDaAaA-abAABaaBaaaAADaaAb--AaBa-aaBaaaAAAdAAAbCaaaAAbCaa-a--aaBaaaACbCaaaAbAaEcF
K1d14_005_1 aBAaaaaA--baAaAaabAAAaaaaaaaaAaAaaaaaBAcCbaAaD-aaAaA-aBabaAAAcAAAdDcBaaa-CaaBDccxyABaaccbcaaa-aa--Baa-c-AAAaaAacAa-aAAbAbAaAbF
K1d14_006_0 --CcaabABcABaaaEcaaz--FBabBAAAa-a--aAbaAAaaAA-abABAabeA---a-aBaaa--bBcAaaCaa--bAdEcAbACc-AbAbAB-aACc-AbBabAbAAb-Dcbz--aCc---a-Aa-BaAGbaCaAcaAaA-d-aBdDCD
K1d14_006_1 B-aaaCaaA---A-aC-baaaAacABcAc-aaEabAAaaDcAbBabAB-a-aAacaadAAABaBAacBBgaF-A-aaAbAabAbazACAaaaAbB-A-AABbaa-AaaaaAdAaaBAaCbBbaaz
K1d14_007_0 -eBcCAbCaaaaCbezAAfABAACC-dBAAaAabaCaaaAAaaaBABaagwAACA--AaaAaaaAcBAAbAAAaaaaCA--AcDdAbC-bBcDcDbazaaaAAAAaAzBaIaaaBaa-aABaaaa-abBabb-aAaaAayAbBAaaaaacxz
K1d14_007_1 fCChCabAAbAAAaAaaaa--jBBaxcF-aB-bGaACdAA-Aa-aCAaaaaA-AaAAbCaBAbaAaaAEaACeaabAabAabACAb-AAAbCaaacaBBAaaaBAAAaaaAAbCaac-bAAaAbaCEaa-bAAAacAeyCaaCaaABbBaaaA-AAbCCaaAAAaaAAAaCb-aAaaaABaaaaaaaAaBAbB---bAA-D----a-Cb-aCiAy
K1d14_008_0 BCAadBaCcCbaAad-abBBDdbKb-----AAAabaaCbAAbBa-aA-BaaaaaaaaCbCaaaaA--BAAABba-ac-aaAB-caAaaCbACCabAA---a-aA-aa--Aa-AaA-aAaaa---abBAaaAAAcAabBCa-aC--BAAAABaaaAa----A-a-bAAabbAAB-baaaBAabAAaaA-aaaABcaAABAAaaBbAbAAbBBA-b-aA--abAcAaAaCcz
K1d14_008_1 --aaCaaaAaCcabAaaAAabAabAbaB-BA--aBaBAaAcBBACca--AabCaCeCcAaaBAAbAae---Caa-aABcaAAaaaBaAaaaa--DaaCaa-AaaaCcaaaABAA-aaA-aADd--azAaAaaay--aCaaAaaz-aDew-baBAaDeCacaAbv
K1d14_009_0 AAbJBcaaCaaA-AaaaBa-AaCBbDcAaaaAAaa--A-AAaaAbBaBcA---AAa-AAbAa-aAaaaA-dADaaaAaa--AA-aAAaaaAB-aAB-bCaB-aAaabAAaBbaaaAABB-bDbAAaaaAAaaaA-aAaAbBbBaa-Aa-b--AbAaAAzAA-EAaA---aBAa-dD--aaAa-aabAabC-aaA
K1d14_009_1 acA-aa-aAAaAaaAaDa---AACA--a-aAaCaBaaaaaCaA-aaaBaAaaAAaAaaaAaCaABaaCAa--a-aaAd-a-a--AAA--baaaGabaaaAaa-aAbxCaawaaxCaawAAazAbBaaAAaaBaaBbBaaAaaaAaaaE-aaA-bAAaaaE-cbBaAabC---a-AaAgbAAAaaaAA-y
K1d14_010_0 z-c-AaCCaa-daaABaa--bzcAa-Ce--AB-abD-bDdbBaaabbC-bAC----b-aAE--baaAbAaA-bACbcIAAcAAA-aA--b-BdAAAiEGBb-B-n----Db--JDbCba-b-aaACh-b---B-d-B-bBbD----bBbB-FB-bb
K1d14_010_1 BA-abA-aAaB-AaabBAaaaaaAAaAaaaCAbAA-BaaaaFaaAbAa-aaCAAAaaahwBAabCcaaaAa-aaAAAaaaAaA-AaaCaaaiA-AbAb-aAvAwAAxCaA-aax-aAyAaAaaBaaeCcBk--AAa-wv-as--vwv-asSh-aI-
K1d14_011_0 y-bEb-AAaAAaCaaEBa-b-BaA-eBAa--abBBaaa-CAaCda-aADa-aaabBa-aD--aCaAAAa-aACgGaaaaaabAaCabAaAAAAaAa-aAaAaa-aAFe-C--aaaBaAaAEBb--aaaa--aaE--aAa-AAAaaaAaaCC-cAaAaaaaAAaBABaaa-aA-BABac-aa-aa
K1d14_011_1 a-D--E-e-AAaAha-CbzzAAdDBbaaaaAzaDJ-aACbA-AAaAC-aaaaEeCAAa-CbbAaaaaEcaDgD-aaaaa-FeaAaABBAAAaDAeaaBaaa-AaaaaaaaBAbCabAABgHAb-aabCdAcAaaAdCaAbAAbadACeaaAdCaaCabCabaaaaAaAaaAAaAaDbcHcaAaA
K1d14_012_0 ABaaaaAAAbaaAA-AAaaBc-DeCAaaaA-BaAcB-haCzAaCAbBCavvAbBB-aA--aaACeaA-BcBaACaAAAbAaaaABaa-aaAaAAbAaaaaBab-CbaAaAaaaaAAbaaAB--AEc--AAAAAaaaA-----Aaaa-AAAAaaagEBbaaaBaaA-axws----bDAaCzab-aBAbBAAaawJ
K1d14_012_1 aFcAcAAjAaaAcEc-aa-FDhwAzAaADez--aaBeBacxabCbAaaCBaAAAAC-Cc--bAbAa--AAAAdCa-aAdEc---dAAb-BbAAbAa-AaaaAB-a-AAAaaaAAAbaAAAacA-a-aAcAAaaa-AacAbaABcADabAbAABaaCcAcBdCCaaAdC-BCdaaaaaAAfavxA-aA-AaaaCau
K1d14_013_0 DEfBA-EAAbbaaaAAaaaaEcaABaaaaAaAAAAdcEAAaBaaaDCb--CaaaCbCaaaafIAbAAAbAa-aaA--AAaAAA-b-BbbADbDAAAaBaCbCad-aBEAAbaAbAbcADaacIaaaaAAAABaaAaCc-AaaaABbCbaAaaABb-aaaAAA-aAAaaAafD
K1d14_013_1 a--BcCdAcDc-bEbb-C-b-BbFaAAbCalBAaAcHEee-fBdB-rbBbDBdB-B-B
K1d14_014_0 -A--a-ba-A-aaaaEAB-eab--AAbbABAbDc-Ba-aI-bB-B-aBbaC-c--AdAbA-abBAAaAbBaaAaA-jDbzAaBcBC-AbBdBBb-----a-----aB-a-d-
K1d14_014_1 CAa-AB---caABaaaa-Bwa-BbaAacCaCBaaAaA--CbAzABaa-ybDabAaaACaaaAAaACcaC-AAaCabaAAAAAa-aAaaaAAAbBa-aaAA-AaaaCB-AAbDaaaAaaaAAa-A-Aa--aaaAaxaACaAA-AaaAcBB-bDabAABAa
K1d14_015_0 dDDB--dABbbBhC--Ba-FeBEeGABgCaA-AfB-H----hz
K1d14_015_1 Aa-abAAdDiz-Fb-aAaBAAbaaDaAAbbAACaaaAaaaaCaADb-A-a-aACbCdACbFebCa-bE-aAAAAAbAdAAb-aGaabaa-bGacc-aAa--aaz----aAJcaaaaBAbAAaaaCaAay
K1d14_016_0 iCbD--b--AcB---bCgBaAJ--BhagBF--bAaBaAbDAAbaEc-DcAA-Bf-BaG-i-aB-DbaEfb-BbB-c-AA-a-zbBB---b-bx
